"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-08-26 17:15:07",1756228507336,"proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"2fbtf-1756228507284-a5bb1ef6e3f8","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app","proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app","dpl_9JKEycdBL7eUsY8RYWgyVATeYA6w",-1,"iad1",-1,-1,"127.0.0.1 - - [26/Aug/2025 17:15:07] ""GET /favicon.png HTTP/1.1"" 500 -","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KP0NNTYYB0NK16V9T2YFAE","",-1
"2025-08-26 17:15:07",1756228507336,"proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"2fbtf-1756228507284-a5bb1ef6e3f8","vercel-favicon/1.0","error","production","main","","lambda","/api.py","proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app","proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app","dpl_9JKEycdBL7eUsY8RYWgyVATeYA6w",-1,"iad1",-1,-1,"ERROR:api:An unexpected server error occurred: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KP0NNTYYB0NK16V9T2YFAE","",-1
"2025-08-26 17:15:07",1756228507336,"proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"2fbtf-1756228507284-a5bb1ef6e3f8","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app","proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app","dpl_9JKEycdBL7eUsY8RYWgyVATeYA6w",-1,"iad1",-1,-1,"werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KP0NNTYYB0NK16V9T2YFAE","",-1
"2025-08-26 17:15:07",1756228507336,"proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"2fbtf-1756228507284-a5bb1ef6e3f8","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app","proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app","dpl_9JKEycdBL7eUsY8RYWgyVATeYA6w",-1,"iad1",-1,-1,"File ""/var/task/werkzeug/routing/map.py"", line 629, in match
    raise NotFound() from None","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KP0NNTYYB0NK16V9T2YFAE","",-1
"2025-08-26 17:15:07",1756228507335,"proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"2fbtf-1756228507284-a5bb1ef6e3f8","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app","proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app","dpl_9JKEycdBL7eUsY8RYWgyVATeYA6w",-1,"iad1",-1,-1,"File ""/var/task/flask/ctx.py"", line 362, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KP0NNTYYB0NK16V9T2YFAE","",-1
"2025-08-26 17:15:07",1756228507335,"proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"2fbtf-1756228507284-a5bb1ef6e3f8","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app","proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app","dpl_9JKEycdBL7eUsY8RYWgyVATeYA6w",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 500, in raise_routing_exception
    raise request.routing_exception  # type: ignore[misc]
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KP0NNTYYB0NK16V9T2YFAE","",-1
"2025-08-26 17:15:07",1756228507335,"proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"2fbtf-1756228507284-a5bb1ef6e3f8","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app","proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app","dpl_9JKEycdBL7eUsY8RYWgyVATeYA6w",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 891, in dispatch_request
    self.raise_routing_exception(req)","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KP0NNTYYB0NK16V9T2YFAE","",-1
"2025-08-26 17:15:07",1756228507335,"proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"2fbtf-1756228507284-a5bb1ef6e3f8","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app","proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app","dpl_9JKEycdBL7eUsY8RYWgyVATeYA6w",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KP0NNTYYB0NK16V9T2YFAE","",-1
"2025-08-26 17:15:07",1756228507335,"proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"2fbtf-1756228507284-a5bb1ef6e3f8","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app","proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app","dpl_9JKEycdBL7eUsY8RYWgyVATeYA6w",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KP0NNTYYB0NK16V9T2YFAE","",-1
"2025-08-26 17:15:07",1756228507322,"proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",500,"2fbtf-1756228507284-a5bb1ef6e3f8","vercel-favicon/1.0","error","production","main","","lambda","/api.py","proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app","proofofputt-backend-dlfh5oasy-nicholas-kirwans-projects.vercel.app","dpl_9JKEycdBL7eUsY8RYWgyVATeYA6w",5,"iad1",170,2048,"","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KP0NNTYYB0NK16V9T2YFAE","FQVyQcMrAMDB",1
