"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-08-26 18:14:13",1756232053545,"proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"85bsf-1756232053479-cdf2d2b8b852","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","dpl_A7sVVqstpHfWGYUHML4kYZSL9MYR",-1,"iad1",-1,-1,"127.0.0.1 - - [26/Aug/2025 18:14:13] ""GET /favicon.png HTTP/1.1"" 500 -","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KSCWRR4XBGHT5N5V6HWQE6","",-1
"2025-08-26 18:14:13",1756232053545,"proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"85bsf-1756232053479-cdf2d2b8b852","vercel-favicon/1.0","error","production","main","","lambda","/api.py","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","dpl_A7sVVqstpHfWGYUHML4kYZSL9MYR",-1,"iad1",-1,-1,"ERROR:api:An unexpected server error occurred: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KSCWRR4XBGHT5N5V6HWQE6","",-1
"2025-08-26 18:14:13",1756232053545,"proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"85bsf-1756232053479-cdf2d2b8b852","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","dpl_A7sVVqstpHfWGYUHML4kYZSL9MYR",-1,"iad1",-1,-1,"werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KSCWRR4XBGHT5N5V6HWQE6","",-1
"2025-08-26 18:14:13",1756232053545,"proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"85bsf-1756232053479-cdf2d2b8b852","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","dpl_A7sVVqstpHfWGYUHML4kYZSL9MYR",-1,"iad1",-1,-1,"File ""/var/task/werkzeug/routing/map.py"", line 629, in match
    raise NotFound() from None","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KSCWRR4XBGHT5N5V6HWQE6","",-1
"2025-08-26 18:14:13",1756232053545,"proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"85bsf-1756232053479-cdf2d2b8b852","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","dpl_A7sVVqstpHfWGYUHML4kYZSL9MYR",-1,"iad1",-1,-1,"File ""/var/task/flask/ctx.py"", line 362, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KSCWRR4XBGHT5N5V6HWQE6","",-1
"2025-08-26 18:14:13",1756232053545,"proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"85bsf-1756232053479-cdf2d2b8b852","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","dpl_A7sVVqstpHfWGYUHML4kYZSL9MYR",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 500, in raise_routing_exception
    raise request.routing_exception  # type: ignore[misc]
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KSCWRR4XBGHT5N5V6HWQE6","",-1
"2025-08-26 18:14:13",1756232053545,"proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"85bsf-1756232053479-cdf2d2b8b852","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","dpl_A7sVVqstpHfWGYUHML4kYZSL9MYR",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 891, in dispatch_request
    self.raise_routing_exception(req)","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KSCWRR4XBGHT5N5V6HWQE6","",-1
"2025-08-26 18:14:13",1756232053545,"proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"85bsf-1756232053479-cdf2d2b8b852","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","dpl_A7sVVqstpHfWGYUHML4kYZSL9MYR",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KSCWRR4XBGHT5N5V6HWQE6","",-1
"2025-08-26 18:14:13",1756232053544,"proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"85bsf-1756232053479-cdf2d2b8b852","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","dpl_A7sVVqstpHfWGYUHML4kYZSL9MYR",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KSCWRR4XBGHT5N5V6HWQE6","",-1
"2025-08-26 18:14:13",1756232053528,"proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",500,"85bsf-1756232053479-cdf2d2b8b852","vercel-favicon/1.0","error","production","main","","lambda","/api.py","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","dpl_A7sVVqstpHfWGYUHML4kYZSL9MYR",5,"iad1",169,2048,"","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KSCWRR4XBGHT5N5V6HWQE6","S2HBqKkisWvJ",1
"2025-08-26 18:14:11",1756232051346,"proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"4pgqc-1756232051266-14faa8f2126d","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","proofofputt-backend-fy3hdtjv1-nicholas-kirwans-projects.vercel.app","dpl_A7sVVqstpHfWGYUHML4kYZSL9MYR",-1,"iad1",-1,-1,"127.0.0.1 - - [26/Aug/2025 18:14:11] ""GET /favicon.png HTTP/1.1"" 500 -","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3KSCTKFZKJNESJ9RCNG7R1D","",-1
