"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-08-26 21:09:58",1756242598046,"proofofputt-backend.vercel.app/login","POST","",-1,"972dx-1756242598006-1c15789a354b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_5NSydBF4YeEAPFYN5s5h7pXtXFGN",-1,"iad1",-1,-1,"127.0.0.1 - - [26/Aug/2025 21:09:58] ""POST /login HTTP/1.1"" 500 -","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M3EP4FP5Z3XNPHB0JRG81Q","",-1
"2025-08-26 21:09:58",1756242598046,"proofofputt-backend.vercel.app/login","POST","",-1,"972dx-1756242598006-1c15789a354b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","error","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_5NSydBF4YeEAPFYN5s5h7pXtXFGN",-1,"iad1",-1,-1,"ERROR:api:Login failed: module 'data_manager' has no attribute 'login_with_email_password'","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M3EP4FP5Z3XNPHB0JRG81Q","",-1
"2025-08-26 21:09:58",1756242598046,"proofofputt-backend.vercel.app/login","POST","",-1,"972dx-1756242598006-1c15789a354b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_5NSydBF4YeEAPFYN5s5h7pXtXFGN",-1,"iad1",-1,-1,"AttributeError: module 'data_manager' has no attribute 'login_with_email_password'","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M3EP4FP5Z3XNPHB0JRG81Q","",-1
"2025-08-26 21:09:58",1756242598046,"proofofputt-backend.vercel.app/login","POST","",-1,"972dx-1756242598006-1c15789a354b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_5NSydBF4YeEAPFYN5s5h7pXtXFGN",-1,"iad1",-1,-1,"File ""/var/task/api.py"", line 72, in login
    player_id, player_name, player_email, stats, sessions, timezone, subscription_status = data_manager.login_with_email_password(email, password)
                                                                                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M3EP4FP5Z3XNPHB0JRG81Q","",-1
"2025-08-26 21:09:58",1756242598046,"proofofputt-backend.vercel.app/login","POST","",-1,"972dx-1756242598006-1c15789a354b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_5NSydBF4YeEAPFYN5s5h7pXtXFGN",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M3EP4FP5Z3XNPHB0JRG81Q","",-1
"2025-08-26 21:09:58",1756242598031,"proofofputt-backend.vercel.app/login","POST","",500,"972dx-1756242598006-1c15789a354b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","error","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_5NSydBF4YeEAPFYN5s5h7pXtXFGN",6,"iad1",172,2048,"","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M3EP4FP5Z3XNPHB0JRG81Q","BlsqBq4jgoGL",1
"2025-08-26 21:09:57",1756242597963,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"hlrct-1756242597810-2881adb7df5b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_5NSydBF4YeEAPFYN5s5h7pXtXFGN",-1,"iad1",-1,-1,"127.0.0.1 - - [26/Aug/2025 21:09:57] ""OPTIONS /login HTTP/1.1"" 200 -","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M3EP1SYE8ETEK5A84JYK2S","",-1
"2025-08-26 21:09:57",1756242597945,"proofofputt-backend.vercel.app/login","OPTIONS","",200,"hlrct-1756242597810-2881adb7df5b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_5NSydBF4YeEAPFYN5s5h7pXtXFGN",5,"iad1",172,2048,"","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M3EP1SYE8ETEK5A84JYK2S","BlsqBq4jgoGL",1
"2025-08-26 21:09:05",1756242545002,"proofofputt-backend-8u2918rxc-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"cx7wn-1756242544941-678355e020eb","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-8u2918rxc-nicholas-kirwans-projects.vercel.app","proofofputt-backend-8u2918rxc-nicholas-kirwans-projects.vercel.app","dpl_5NSydBF4YeEAPFYN5s5h7pXtXFGN",-1,"iad1",-1,-1,"127.0.0.1 - - [26/Aug/2025 21:09:05] ""GET /favicon.png HTTP/1.1"" 500 -","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M3D2AWASF76P175SJ59GQ1","",-1
"2025-08-26 21:09:05",1756242545002,"proofofputt-backend-8u2918rxc-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"cx7wn-1756242544941-678355e020eb","vercel-favicon/1.0","error","production","main","","lambda","/api.py","proofofputt-backend-8u2918rxc-nicholas-kirwans-projects.vercel.app","proofofputt-backend-8u2918rxc-nicholas-kirwans-projects.vercel.app","dpl_5NSydBF4YeEAPFYN5s5h7pXtXFGN",-1,"iad1",-1,-1,"ERROR:api:An unexpected server error occurred: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M3D2AWASF76P175SJ59GQ1","",-1
