"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-08-26 23:33:18",1756251198358,"proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"lfd45-1756251198191-f0485ed96330","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",-1,"iad1",-1,-1,"127.0.0.1 - - [26/Aug/2025 23:33:18] ""GET /favicon.png HTTP/1.1"" 500 -","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBN4W73FB3YRZ5AE64F2ZV","",-1
"2025-08-26 23:33:18",1756251198358,"proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"lfd45-1756251198191-f0485ed96330","vercel-favicon/1.0","error","production","main","","lambda","/api.py","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",-1,"iad1",-1,-1,"ERROR:api:An unexpected server error occurred: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBN4W73FB3YRZ5AE64F2ZV","",-1
"2025-08-26 23:33:18",1756251198358,"proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"lfd45-1756251198191-f0485ed96330","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",-1,"iad1",-1,-1,"werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBN4W73FB3YRZ5AE64F2ZV","",-1
"2025-08-26 23:33:18",1756251198358,"proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"lfd45-1756251198191-f0485ed96330","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",-1,"iad1",-1,-1,"File ""/var/task/werkzeug/routing/map.py"", line 629, in match
    raise NotFound() from None","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBN4W73FB3YRZ5AE64F2ZV","",-1
"2025-08-26 23:33:18",1756251198358,"proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"lfd45-1756251198191-f0485ed96330","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",-1,"iad1",-1,-1,"File ""/var/task/flask/ctx.py"", line 362, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBN4W73FB3YRZ5AE64F2ZV","",-1
"2025-08-26 23:33:18",1756251198358,"proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"lfd45-1756251198191-f0485ed96330","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 500, in raise_routing_exception
    raise request.routing_exception  # type: ignore[misc]
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBN4W73FB3YRZ5AE64F2ZV","",-1
"2025-08-26 23:33:18",1756251198358,"proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"lfd45-1756251198191-f0485ed96330","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 891, in dispatch_request
    self.raise_routing_exception(req)","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBN4W73FB3YRZ5AE64F2ZV","",-1
"2025-08-26 23:33:18",1756251198358,"proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"lfd45-1756251198191-f0485ed96330","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBN4W73FB3YRZ5AE64F2ZV","",-1
"2025-08-26 23:33:18",1756251198358,"proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"lfd45-1756251198191-f0485ed96330","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBN4W73FB3YRZ5AE64F2ZV","",-1
"2025-08-26 23:33:18",1756251198343,"proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",500,"lfd45-1756251198191-f0485ed96330","vercel-favicon/1.0","error","production","main","","lambda","/api.py","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",6,"iad1",173,2048,"","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBN4W73FB3YRZ5AE64F2ZV","vQkdJPgNl8uC",1
"2025-08-26 23:33:18",1756251198148,"proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app/favicon.ico","GET","",-1,"tgj6l-1756251198077-bf24b081ef6f","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",-1,"iad1",-1,-1,"127.0.0.1 - - [26/Aug/2025 23:33:18] ""GET /favicon.ico HTTP/1.1"" 204 -","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBN4NC9AHGNHBE71NKQP30","",-1
"2025-08-26 23:33:18",1756251198124,"proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app/favicon.ico","GET","",204,"tgj6l-1756251198077-bf24b081ef6f","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-cctg13e2d-nicholas-kirwans-projects.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",4,"iad1",173,2048,"","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBN4NC9AHGNHBE71NKQP30","vQkdJPgNl8uC",1
"2025-08-26 23:32:50",1756251170509,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"j8szz-1756251170457-5857dbe44dae","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",-1,"iad1",-1,-1,"127.0.0.1 - - [26/Aug/2025 23:32:50] ""OPTIONS /login HTTP/1.1"" 500 -","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBM9NVCZF1RXR8PMY4NFDB","",-1
"2025-08-26 23:32:50",1756251170509,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"j8szz-1756251170457-5857dbe44dae","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","error","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",-1,"iad1",-1,-1,"ERROR:api:An unexpected server error occurred: 415 Unsupported Media Type: Did not attempt to load JSON data because the request Content-Type was not 'application/json'.","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBM9NVCZF1RXR8PMY4NFDB","",-1
"2025-08-26 23:32:50",1756251170509,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"j8szz-1756251170457-5857dbe44dae","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",-1,"iad1",-1,-1,"werkzeug.exceptions.UnsupportedMediaType: 415 Unsupported Media Type: Did not attempt to load JSON data because the request Content-Type was not 'application/json'.","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBM9NVCZF1RXR8PMY4NFDB","",-1
"2025-08-26 23:32:50",1756251170509,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"j8szz-1756251170457-5857dbe44dae","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",-1,"iad1",-1,-1,"File ""/var/task/werkzeug/wrappers/request.py"", line 647, in on_json_loading_failed
    raise UnsupportedMediaType(","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBM9NVCZF1RXR8PMY4NFDB","",-1
"2025-08-26 23:32:50",1756251170508,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"j8szz-1756251170457-5857dbe44dae","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",-1,"iad1",-1,-1,"File ""/var/task/flask/wrappers.py"", line 214, in on_json_loading_failed
    return super().on_json_loading_failed(e)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBM9NVCZF1RXR8PMY4NFDB","",-1
"2025-08-26 23:32:50",1756251170508,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"j8szz-1756251170457-5857dbe44dae","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",-1,"iad1",-1,-1,"File ""/var/task/werkzeug/wrappers/request.py"", line 604, in get_json
    return self.on_json_loading_failed(None)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBM9NVCZF1RXR8PMY4NFDB","",-1
"2025-08-26 23:32:50",1756251170508,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"j8szz-1756251170457-5857dbe44dae","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",-1,"iad1",-1,-1,"File ""/var/task/api.py"", line 133, in login
    data = request.get_json()
           ^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBM9NVCZF1RXR8PMY4NFDB","",-1
"2025-08-26 23:32:50",1756251170508,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"j8szz-1756251170457-5857dbe44dae","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBM9NVCZF1RXR8PMY4NFDB","",-1
"2025-08-26 23:32:50",1756251170508,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"j8szz-1756251170457-5857dbe44dae","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBM9NVCZF1RXR8PMY4NFDB","",-1
"2025-08-26 23:32:50",1756251170508,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"j8szz-1756251170457-5857dbe44dae","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_Hk7jv85x4a4Ns7TaDWF4opqrVTxv",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3MBM9NVCZF1RXR8PMY4NFDB","",-1
