"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-08-26 22:34:23",1756247663850,"proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"7cwck-1756247663784-3feb6b31cb79","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","dpl_7JGRk8KQmMQeBfe6GfnGJZVvPqd1",-1,"iad1",-1,-1,"File ""/var/task/werkzeug/routing/map.py"", line 629, in match
    raise NotFound() from None","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M8996N4YBBMDTZ8X7PYSDR","",-1
"2025-08-26 22:34:23",1756247663850,"proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"7cwck-1756247663784-3feb6b31cb79","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","dpl_7JGRk8KQmMQeBfe6GfnGJZVvPqd1",-1,"iad1",-1,-1,"File ""/var/task/flask/ctx.py"", line 362, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M8996N4YBBMDTZ8X7PYSDR","",-1
"2025-08-26 22:34:23",1756247663850,"proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"7cwck-1756247663784-3feb6b31cb79","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","dpl_7JGRk8KQmMQeBfe6GfnGJZVvPqd1",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 500, in raise_routing_exception
    raise request.routing_exception  # type: ignore[misc]
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M8996N4YBBMDTZ8X7PYSDR","",-1
"2025-08-26 22:34:23",1756247663850,"proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"7cwck-1756247663784-3feb6b31cb79","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","dpl_7JGRk8KQmMQeBfe6GfnGJZVvPqd1",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 891, in dispatch_request
    self.raise_routing_exception(req)","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M8996N4YBBMDTZ8X7PYSDR","",-1
"2025-08-26 22:34:23",1756247663850,"proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"7cwck-1756247663784-3feb6b31cb79","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","dpl_7JGRk8KQmMQeBfe6GfnGJZVvPqd1",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M8996N4YBBMDTZ8X7PYSDR","",-1
"2025-08-26 22:34:23",1756247663850,"proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"7cwck-1756247663784-3feb6b31cb79","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","dpl_7JGRk8KQmMQeBfe6GfnGJZVvPqd1",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M8996N4YBBMDTZ8X7PYSDR","",-1
"2025-08-26 22:34:23",1756247663829,"proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",500,"7cwck-1756247663784-3feb6b31cb79","vercel-favicon/1.0","error","production","main","","lambda","/api.py","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","dpl_7JGRk8KQmMQeBfe6GfnGJZVvPqd1",6,"iad1",170,2048,"","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M8996N4YBBMDTZ8X7PYSDR","3nF4L2W188pb",1
"2025-08-26 22:34:22",1756247662726,"proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"dp8lv-1756247662671-05ff079ccd95","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","dpl_7JGRk8KQmMQeBfe6GfnGJZVvPqd1",-1,"iad1",-1,-1,"127.0.0.1 - - [26/Aug/2025 22:34:22] ""GET /favicon.png HTTP/1.1"" 500 -","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M8983RR2BYDTH7NTJV5KFX","",-1
"2025-08-26 22:34:22",1756247662726,"proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"dp8lv-1756247662671-05ff079ccd95","vercel-favicon/1.0","error","production","main","","lambda","/api.py","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","dpl_7JGRk8KQmMQeBfe6GfnGJZVvPqd1",-1,"iad1",-1,-1,"ERROR:api:An unexpected server error occurred: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M8983RR2BYDTH7NTJV5KFX","",-1
"2025-08-26 22:34:22",1756247662725,"proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"dp8lv-1756247662671-05ff079ccd95","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","dpl_7JGRk8KQmMQeBfe6GfnGJZVvPqd1",-1,"iad1",-1,-1,"werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M8983RR2BYDTH7NTJV5KFX","",-1
"2025-08-26 22:34:22",1756247662725,"proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"dp8lv-1756247662671-05ff079ccd95","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","dpl_7JGRk8KQmMQeBfe6GfnGJZVvPqd1",-1,"iad1",-1,-1,"File ""/var/task/werkzeug/routing/map.py"", line 629, in match
    raise NotFound() from None","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M8983RR2BYDTH7NTJV5KFX","",-1
"2025-08-26 22:34:22",1756247662725,"proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"dp8lv-1756247662671-05ff079ccd95","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","dpl_7JGRk8KQmMQeBfe6GfnGJZVvPqd1",-1,"iad1",-1,-1,"File ""/var/task/flask/ctx.py"", line 362, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M8983RR2BYDTH7NTJV5KFX","",-1
"2025-08-26 22:34:22",1756247662725,"proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"dp8lv-1756247662671-05ff079ccd95","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","dpl_7JGRk8KQmMQeBfe6GfnGJZVvPqd1",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 500, in raise_routing_exception
    raise request.routing_exception  # type: ignore[misc]
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M8983RR2BYDTH7NTJV5KFX","",-1
"2025-08-26 22:34:22",1756247662725,"proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"dp8lv-1756247662671-05ff079ccd95","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","dpl_7JGRk8KQmMQeBfe6GfnGJZVvPqd1",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 891, in dispatch_request
    self.raise_routing_exception(req)","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M8983RR2BYDTH7NTJV5KFX","",-1
"2025-08-26 22:34:22",1756247662725,"proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"dp8lv-1756247662671-05ff079ccd95","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","dpl_7JGRk8KQmMQeBfe6GfnGJZVvPqd1",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M8983RR2BYDTH7NTJV5KFX","",-1
"2025-08-26 22:34:22",1756247662724,"proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",-1,"dp8lv-1756247662671-05ff079ccd95","vercel-favicon/1.0","info","production","main","","lambda","/api.py","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","dpl_7JGRk8KQmMQeBfe6GfnGJZVvPqd1",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M8983RR2BYDTH7NTJV5KFX","",-1
"2025-08-26 22:34:22",1756247662712,"proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app/favicon.png","GET","",500,"dp8lv-1756247662671-05ff079ccd95","vercel-favicon/1.0","error","production","main","","lambda","/api.py","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","proofofputt-backend-hlh6wcb9d-nicholas-kirwans-projects.vercel.app","dpl_7JGRk8KQmMQeBfe6GfnGJZVvPqd1",7,"iad1",170,2048,"","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M8983RR2BYDTH7NTJV5KFX","3nF4L2W188pb",1
