"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-08-26 21:21:07",1756243267300,"proofofputt-backend.vercel.app/login","POST","",-1,"tn5fl-1756243266984-5ac8f8636574","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_2u2xnW38eyzzk5xaJRwpYD32hofE",-1,"iad1",-1,-1,"127.0.0.1 - - [26/Aug/2025 21:21:07] ""POST /login HTTP/1.1"" 500 -","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M433DDY7ZFHM5MR251YNAJ","",-1
"2025-08-26 21:21:07",1756243267300,"proofofputt-backend.vercel.app/login","POST","",-1,"tn5fl-1756243266984-5ac8f8636574","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","error","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_2u2xnW38eyzzk5xaJRwpYD32hofE",-1,"iad1",-1,-1,"ERROR:api:Login failed: name '_create_daily_ai_chat_if_needed' is not defined","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M433DDY7ZFHM5MR251YNAJ","",-1
"2025-08-26 21:21:07",1756243267300,"proofofputt-backend.vercel.app/login","POST","",-1,"tn5fl-1756243266984-5ac8f8636574","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_2u2xnW38eyzzk5xaJRwpYD32hofE",-1,"iad1",-1,-1,"NameError: name '_create_daily_ai_chat_if_needed' is not defined","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M433DDY7ZFHM5MR251YNAJ","",-1
"2025-08-26 21:21:07",1756243267300,"proofofputt-backend.vercel.app/login","POST","",-1,"tn5fl-1756243266984-5ac8f8636574","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_2u2xnW38eyzzk5xaJRwpYD32hofE",-1,"iad1",-1,-1,"File ""/var/task/api.py"", line 75, in login
    thread = threading.Thread(target=_create_daily_ai_chat_if_needed, args=(player_id,))
                                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M433DDY7ZFHM5MR251YNAJ","",-1
"2025-08-26 21:21:07",1756243267300,"proofofputt-backend.vercel.app/login","POST","",-1,"tn5fl-1756243266984-5ac8f8636574","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_2u2xnW38eyzzk5xaJRwpYD32hofE",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M433DDY7ZFHM5MR251YNAJ","",-1
"2025-08-26 21:21:06",1756243266989,"proofofputt-backend.vercel.app/login","POST","",500,"tn5fl-1756243266984-5ac8f8636574","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","error","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_2u2xnW38eyzzk5xaJRwpYD32hofE",300,"iad1",172,2048,"","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M433DDY7ZFHM5MR251YNAJ","1bt3JjbZVmP8",1
"2025-08-26 21:21:06",1756243266940,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"c76k6-1756243266909-3afaa678ff67","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_2u2xnW38eyzzk5xaJRwpYD32hofE",-1,"iad1",-1,-1,"127.0.0.1 - - [26/Aug/2025 21:21:06] ""OPTIONS /login HTTP/1.1"" 200 -","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M433B8P6ZRBCCFKMPAM262","",-1
"2025-08-26 21:21:06",1756243266920,"proofofputt-backend.vercel.app/login","OPTIONS","",200,"c76k6-1756243266909-3afaa678ff67","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_2u2xnW38eyzzk5xaJRwpYD32hofE",4,"iad1",172,2048,"","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M433B8P6ZRBCCFKMPAM262","1bt3JjbZVmP8",1
"2025-08-26 21:20:44",1756243244668,"proofofputt-backend.vercel.app/login","POST","",-1,"p5lgw-1756243244286-ac0ecb24d5b6","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_2u2xnW38eyzzk5xaJRwpYD32hofE",-1,"iad1",-1,-1,"127.0.0.1 - - [26/Aug/2025 21:20:44] ""POST /login HTTP/1.1"" 500 -","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M42D9TSEYTT9Q07M45FM76","",-1
"2025-08-26 21:20:44",1756243244668,"proofofputt-backend.vercel.app/login","POST","",-1,"p5lgw-1756243244286-ac0ecb24d5b6","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","error","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_2u2xnW38eyzzk5xaJRwpYD32hofE",-1,"iad1",-1,-1,"ERROR:api:Login failed: name '_create_daily_ai_chat_if_needed' is not defined","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M42D9TSEYTT9Q07M45FM76","",-1
